53.12216,38.03247,46.48063
49.51577,38.26691,46.29233
50.44382,36.77463,47.07307
50.94047,33.75873,45.97561
51.74743,36.75222,49.63241
49.56986,38.55996,47.13074
51.44127,36.56414,48.16316
49.01023,36.01849,46.46210
50.19906,37.39978,45.06980
50.61469,38.11352,44.66213
51.58602,36.76218,45.13303
49.04791,36.84821,42.58832
51.28099,36.37730,40.79188
49.50700,36.41064,40.84960
51.35702,35.30709,39.89960
50.30730,37.81286,38.62963
50.49671,35.86174,37.64769
52.52303,35.76585,35.76586
53.57921,36.76743,34.53053
53.54256,36.53658,34.53427
54.24196,35.08672,34.27508
54.43771,36.98717,37.31425
55.09198,36.58770,37.46565
55.77422,39.06753,35.57525
55.45562,38.11092,36.84901
56.37570,38.39936,38.70831
56.39829,40.85228,39.98650
56.94229,38.82254,38.77916
58.20886,37.04033,37.67181
59.19686,40.73847,39.17137
58.88435,39.69890,38.52148
59.28016,39.53936,40.05712
60.34362,39.23696,40.32408
60.61492,39.32308,40.61168
63.03100,40.93128,38.16078
60.69079,39.33126,40.97555
59.52083,39.81434,39.89367
59.80379,41.81253,41.35624
59.92799,43.00353,40.36164
60.35488,41.36140,40.53804
60.96417,42.56464,35.38025
62.82190,42.08705,38.70099
63.09176,40.01243,39.78033
62.35711,42.47789,39.48173
61.19151,41.49824,41.91540
63.32875,42.47024,42.51327
62.09708,43.96864,42.29795
60.67234,43.60789,41.53649
60.29612,43.26106,43.00511
60.76541,41.58463,43.57935
59.65729,43.19772,43.83871
59.40405,45.88619,44.17458
60.25755,44.92555,42.08123
59.97349,44.06023,45.46324
60.80764,45.30155,41.96529
59.83132,45.14282,41.75193
61.79103,42.09061,43.40279
59.59815,42.58686,44.19046
61.00946,40.43370,42.09965
62.49652,38.44934,42.06856
61.93770,39.47359,41.08058
63.54993,39.21675,41.67794
61.81352,38.76914,41.22746
61.30714,37.39252,40.18463
61.25988,38.78182,37.76305
59.67954,39.52194,38.29698
61.25049,40.34645,38.31998
62.23225,39.29307,38.28565
64.86577,40.47383,37.80870
62.65655,39.02532,40.78708
64.15860,40.17932,41.96338
64.41278,40.82206,42.89679
63.75461,40.24626,39.11049
64.18419,39.92290,41.34115
64.27669,40.82718,40.01300
66.45353,39.73534,41.72017
64.62567,39.14284,36.92911
64.48247,38.77654,39.71400
63.47324,39.92717,39.15321
61.48515,38.55349,39.85640
62.21409,37.75426,38.17318
63.38532,37.11614,37.15373
62.05821,37.85703,36.35779
62.56078,39.08305,37.05380
60.62233,38.06217,37.51504
62.51379,38.51505,41.85273
63.57089,38.13557,38.95400
63.65139,37.68473,39.75897
63.22717,36.76318,39.51464
64.08187,38.31466,38.13273
63.68626,35.38728,40.52807
65.08895,37.06428,39.92226
64.28470,36.67960,41.26963
64.21646,36.04557,41.34840
65.14394,36.63392,38.97486
62.18645,35.33821,40.85243
62.20748,36.88526,40.50499
63.86576,34.79970,38.66550
63.52505,35.34667,39.76545
65.40498,35.73912,38.91786
66.12216,38.03247,37.48063
62.51577,39.26691,37.29233
62.44382,37.77463,37.07307
60.94047,32.75873,35.97561
59.74743,34.75222,39.63241
57.56986,36.55996,37.13074
59.44127,34.56414,38.16316
57.01023,36.01849,38.46210
56.19906,37.39978,37.06980
54.61469,37.11352,36.66213
55.58602,34.76218,39.13303
51.04791,34.84821,38.58832
52.28099,35.37730,37.79188
50.50700,34.41064,38.84960
50.35702,35.30709,39.89960
51.30730,36.81286,38.62963
50.49671,35.86174,37.64769
51.52303,34.76585,35.76586
50.57921,35.76743,34.53053
49.54256,33.53658,35.53427
49.24196,31.08672,33.27508
47.43771,31.98717,36.31425
46.09198,32.58770,38.46565
47.77422,34.06753,35.57525
46.45562,33.11092,34.84901
47.37570,33.39936,34.70831
47.39829,36.85228,33.98650
46.94229,36.82254,33.77916
48.20886,35.04033,34.67181
49.19686,36.73847,35.17137
49.88435,35.69890,32.52148
49.28016,34.53936,35.05712
50.34362,33.23696,33.32408
49.61492,33.32308,34.61168
50.03100,35.93128,32.16078
47.69079,34.33126,32.97555
48.52083,33.81434,30.89367
46.80379,34.81253,34.35624
48.92799,36.00353,34.36164
49.35488,36.36140,36.53804
50.96417,37.56464,33.38025
52.82190,35.08705,35.70099
52.09176,34.01243,36.78033
52.35711,38.47789,37.48173
52.19151,35.49824,38.91540
54.32875,34.47024,37.51327
55.09708,36.96864,36.29795
53.67234,35.60789,36.53649
53.29612,37.26106,39.00511
