50.01523 36.99766 37.99766
51.01579 37.00767 38.99531
51.00543 37.99537 37.99534
50.00242 37.98087 38.98275
49.99438 38.98987 40.00314
48.99092 38.98588 40.01466
49.99774 39.00068 40.98575
50.99456 38.00111 40.98849
50.00376 36.99399 39.99708
49.99398 37.01852 40.99987
50.98942 38.00823 41.98779
50.00209 37.9804 41.98672
51.00197 38.00738 43.00171
50.99884 37.99699 43.98521
51.9928 36.99539 44.01057
53.00344 36.98237 44.00324
52.99615 35.99323 44.00612
54.01031 37.00931 44.99161
54.99691 38.00331 46.00976
55.99521 38.99814 44.98894
55.98804 39.00813 46.01356
55.99928 40.01004 47.00362
55.99355 39.00361 47.01538
55.99964 38.01565 46.9738
56.00822 37.00087 46.99701
57.00092 37.98012 46.9978
56.00357 38.01478 45.99482
56.99192 36.99498 45.00915
56.00329 37.9947 45.00513
57.00097 37.00969 43.99298
56.99672 37.99608 43.98536
56.00296 37.00261 43.00005
54.99765 36.98585 42.99579
54.99657 37.99198 42.99839
55.00404 39.01886 43.00175
54.00258 38.99926 42.98081
52.99973 39.0006 42.02463
53.99808 38.00302 42.99965
53.98831 38.01143 42.00752
54.00791 36.99091 42.01403
52.98598 38.00587 42.0219
52.99009 38.99434 41.001
52.99497 37.98449 41.00069
51.98938 37.00474 39.99081
52.0155 37.99217 38.99678
51.00814 38.98769 39.00227
50.01307 39.98393 38.00185
50.0026 41.00782 36.98763
50.9868 42.00522 36.00297
50.0025 43.00346 34.9932
51.00232 44.00293 33.99286
51.01866 44.00474 32.98809
51.00657 42.99025 32.00787
50.01159 41.99179 31.00963
49.00413 42.00822 31.01897
49.99755 40.99246 31.9911
50.99184 39.99923 31.00341
51.00277 41.00827 31.00013
50.01454 40.99735 30.0272
51.00626 41.99143 29.98929
50.00482 41.99777 29.00714
50.00473 42.99927 29.99153
50.98485 43.99553 29.00856
51.00214 43.98754 30.00173
52.00385 42.99116 29.00154
53.00058 41.98857 28.00358
52.00561 42.01083 27.01054
51.98622 41.99062 28.00515
51.00514 43.00515 27.03853
50.00571 43.01136 28.00954
51.00651 42.99685 28.00759
51.99227 41.99763 28.99515
53.00082 42.02315 29.98133
52.00686 40.98387 30.99528
52.01089 42.00064 31.98922
50.99285 42.0068 31.9927
51.00216 42.00046 30.99348
52.02144 43.00634 31.97975
53.00186 42.99338 31.00852
51.99207 42.99885 31.00505
53.00866 43.988 30.99665
52.99525 43.99347 30.01765
53.00405 42.98739 29.00918
52.02122 43.01032 27.98481
51.99516 44.01267 28.99292
52.00444 45.00775 28.99073
50.9994 43.96759 27.98976
49.99747 43.98752 29.01632
50.9857 42.9956 30.00131
50.01441 41.98564 30.01163
51.0001 42.99018 31.00462
52.00199 43.994 31.0007
50.99615 44.00114 31.00662
51.01586 43.98762 32.02133
50.98048 42.99848 33.00588
50.00281 43.99377 31.99792
48.99507 44.99411 32.0085
48.00357 45.99307 33.009
49.00307 47.00813 33.0063
47.99171 47.9944 34.00747
48.0061 46.99979 35.00117
48.01278 46.99408 36.00547
48.99798 47.99782 36.01099
48.00825 49.00814 37.01305
49.00021 49.00682 37.9969
50.00324 49.9987 38.00097
50.00595 50.99182 39.02092
49.98994 51.98786 40.01158
51.00792 53.00624 41.00628
51.99988 51.99103 42.00076
50.99323 52.00975 41.99853
51.99175 51.99679 43.00413
52.99436 51.99178 44.00244
52.00245 50.99493 44.99529
51.00232 49.98552 45.98593
50.99282 48.99787 45.00311
51.01475 49.00858 45.9984
51.99981 47.98997 46.99981
51.99711 47.00323 47.99173
52.00519 46.01533 47.99891
53.00402 46.0069 48.99599
53.00224 45.00013 48.00098
53.99227 44.00025 47.00498
55.01451 43.00959 46.02153
55.99233 43.00872 46.00183
55.0219 43.99192 44.9916
55.99401 43.97876 45.99474
55.99241 44.0015 47.00342
55.01876 44.0095 47.99423
55.99102 43.00492 47.9868
57.01831 42.01179 46.99531
55.98287 41.01354 45.99885
55.01238 39.98406 46.99401
55.00005 40.00047 45.9955
